feature_path,prediction,confidence,label,need_pull,sim_to_pseudo
/home/user/prognosis_lst/feature/huaxi/pretrain/train/01e96148de5c12831cc45e2e2d5f102c.pt,0,0.6433926820755005,0,True,0.8411448001861572
/home/user/prognosis_lst/feature/huaxi/pretrain/train/01ef6224247643b5ed8f3c418deda89a.pt,0,0.625713050365448,0,True,0.7683887481689453
/home/user/prognosis_lst/feature/huaxi/pretrain/train/01f27880fea0035847fe9be68a994595.pt,0,0.860923707485199,0,True,0.9145485162734984
/home/user/prognosis_lst/feature/huaxi/pretrain/train/01f4f2e78dad3f62d390f32141502c27.pt,0,0.6507278084754944,0,True,0.7115262746810913
/home/user/prognosis_lst/feature/huaxi/pretrain/train/020c7ec513371d7ded060336d4add216.pt,0,0.6761325001716614,0,True,0.6853440999984741
/home/user/prognosis_lst/feature/huaxi/pretrain/train/021c848f3bbfbc560651b184aa53eeaa.pt,0,0.8070932626724243,0,True,0.8263863921165466
/home/user/prognosis_lst/feature/huaxi/pretrain/train/021e26a791f2bb42e788493ebe8cd70b.pt,0,0.7521847486495972,0,True,0.7126443982124329
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0241738aba80481ab562c597ef067d86.pt,0,0.8513223528862,0,True,0.8113268613815308
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02515eb1d57a63f2f487a3683a69b53b.pt,0,0.7172080874443054,0,True,0.7960620522499084
/home/user/prognosis_lst/feature/huaxi/pretrain/train/026ed26a000172ec29c1742fac7568c9.pt,0,0.7460032105445862,0,True,0.8225851058959961
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0284c665affee407221c7731ca8085ee.pt,0,0.6491106748580933,0,True,0.7212595343589783
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02988dd4139514fcce082649a2dd45c6.pt,0,0.6371724009513855,0,True,0.8384625315666199
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02b19be7a6565c83cb9d6b461eb5f13b.pt,0,0.7036167979240417,0,True,0.7471356391906738
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02b1bf1234db24606ab36326c9144346.pt,0,0.7610132098197937,0,True,0.752876877784729
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02c09e097cefaa0011b6c9ec23749315.pt,0,0.6582164764404297,0,True,0.822470486164093
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02cf788eda5120da19729119956da764.pt,0,0.6195693016052246,0,True,0.7570155262947083
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02d9bdddc61f2b0140de7027419813a4.pt,0,0.6391420960426331,0,True,0.769551157951355
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02dc9e5c83a41c3a615a3213c6d1f449.pt,0,0.8472901582717896,0,False,0.9432847499847412
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02f62b25fec4e8c0fa3765e22beb4d48.pt,0,0.8046454191207886,0,True,0.73189777135849
/home/user/prognosis_lst/feature/huaxi/pretrain/train/02ff98f75eb7d84813c271e4b11cde04.pt,0,0.6959936022758484,0,True,0.7353413701057434
/home/user/prognosis_lst/feature/huaxi/pretrain/train/030a0b653570a3e40b76d0366fc043e7.pt,0,0.8072229027748108,0,True,0.8638912439346313
/home/user/prognosis_lst/feature/huaxi/pretrain/train/031dc258875c5e1d7ad1aba82b5ba5bd.pt,0,0.8280397057533264,0,True,0.7762572169303894
/home/user/prognosis_lst/feature/huaxi/pretrain/train/031ffafec26f797ea3c840ae06d07827.pt,0,0.6259964108467102,0,True,0.7955884337425232
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03292a65284421b937a6b7a4b56ec1a5.pt,0,0.6343216896057129,0,True,0.7425470352172852
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0330577f88bb8a7ef7f630925d9ce8b0.pt,0,0.8198684453964233,0,True,0.9095451831817628
/home/user/prognosis_lst/feature/huaxi/pretrain/train/033b09e3e911a0e02e1f8cc7fd44496f.pt,0,0.7948873043060303,0,True,0.7934739589691162
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0346cd3e8636c7b9f31b14be1a44317b.pt,0,0.800402045249939,0,True,0.7657273411750793
/home/user/prognosis_lst/feature/huaxi/pretrain/train/034e6ca7b4cd8f16b9556f6ff98402b4.pt,0,0.7657102942466736,0,True,0.8683397173881531
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0350a43bfc33d7912b5c6d0182515ec3.pt,0,0.618873655796051,0,True,0.7361034750938416
/home/user/prognosis_lst/feature/huaxi/pretrain/train/036eb8390eca3f79fbad856f967d5246.pt,0,0.669127345085144,0,True,0.7040667533874512
/home/user/prognosis_lst/feature/huaxi/pretrain/train/037a52efe399e5af56dc5e859444cd2e.pt,0,0.7188785076141357,0,True,0.74342942237854
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0395d4105176acecf4efcbea6a9bfb69.pt,0,0.8468194007873535,0,True,0.8623055219650269
/home/user/prognosis_lst/feature/huaxi/pretrain/train/039cae325cbfa52ba2749b63d2ab160f.pt,0,0.698479950428009,0,True,0.7047432065010071
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03a094a555a21d0ce2d70973c22eaa74.pt,0,0.6250215768814087,0,True,0.7512012720108032
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03a4364dfef725e8c4d7f98650278290.pt,0,0.8517026305198669,0,True,0.8826574683189392
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03b08c6401850f60d22ebf4ecccad9cd.pt,0,0.8404086828231812,0,True,0.7187249660491943
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03b0bfb8e95cceeffd3897cef76078cb.pt,0,0.707381010055542,0,True,0.7949174642562866
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03b861d6efe99d2e7c0ace71b7079d21.pt,0,0.6335580945014954,0,True,0.6931978464126587
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03ccc7b64920f509414c2dd2269ec0fa.pt,0,0.7337974309921265,0,True,0.8074355125427246
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03d1d5f684c4046cd0063893e5fe757b.pt,0,0.6875635385513306,0,True,0.7253672480583191
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03db021fb1c69f78c382add41e039fc7.pt,0,0.6648626327514648,0,True,0.8438603281974792
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03dbd28847b1f9f6f2e3a4fb8251ca2b.pt,0,0.6259692907333374,0,True,0.6859607696533203
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03ed36a23dab752c6a5135484c8349e1.pt,0,0.7458977699279785,0,True,0.8683549165725708
/home/user/prognosis_lst/feature/huaxi/pretrain/train/03f064bd7522ae6a85baa8b3e75c6442.pt,0,0.6501878499984741,0,True,0.7568885684013367
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0403275551878fb9b952eb4f5893c098.pt,0,0.8387029767036438,0,True,0.8009659051895142
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0412c806a072b7a17c90eb6e7d730a22.pt,0,0.709510862827301,0,True,0.7828575968742371
/home/user/prognosis_lst/feature/huaxi/pretrain/train/041abec66470af5a85e8e0f33eacceed.pt,0,0.8618685603141785,0,True,0.8086802959442139
/home/user/prognosis_lst/feature/huaxi/pretrain/train/041fdd3da679efb6c0e5b2cb0a9e06cc.pt,0,0.6270298957824707,0,True,0.7260645627975464
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0439c88dc0921f3d258f5ed04204f111.pt,0,0.7040892243385315,0,True,0.7116603851318359
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04565cc7561ef991b5e7484221d47db4.pt,0,0.6598348021507263,0,True,0.6992706060409546
/home/user/prognosis_lst/feature/huaxi/pretrain/train/046b485d83da9bfc1bf962e8451bf8ed.pt,0,0.7416219711303711,0,True,0.7056633234024048
/home/user/prognosis_lst/feature/huaxi/pretrain/train/046d9b6d9e615fc282c6daed5b68a33c.pt,0,0.8252015709877014,0,True,0.8300471901893616
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04a02c2df253ff39deaa1efdc2b99064.pt,0,0.7618609070777893,0,True,0.8335741758346558
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04aa72de199ea77efabbe8963fdbf03d.pt,0,0.6913955211639404,0,True,0.7079134583473206
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04ad324c95bac6fa87ee96ab343a5fdf.pt,0,0.838563084602356,0,True,0.7919991612434387
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04b51c07398dfa5a242404bee7c0f51c.pt,0,0.8033708333969116,0,True,0.8359940648078918
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04d2b12738b8160e88c25dcf592b780c.pt,0,0.7129825353622437,0,True,0.7928949594497681
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04d7881a813ebcb67f414dc8e9536fec.pt,0,0.8636400103569031,0,False,0.9190663695335388
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04d8b5fb2f519a87aa4f566e6ad42b6c.pt,0,0.6655228734016418,0,True,0.7549533247947693
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04da41c736d9535f2207154784be9467.pt,0,0.6145262718200684,0,True,0.8299453258514404
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04e00401b3e94cabd614587583c86c7e.pt,0,0.7517502307891846,0,True,0.8643032908439636
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04f036d04999f72f980b05c09257ab77.pt,0,0.6975031495094299,0,True,0.7721149921417236
/home/user/prognosis_lst/feature/huaxi/pretrain/train/04f48ae99af061e585f1a9bdfffb9d99.pt,0,0.803161084651947,0,True,0.89206862449646
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05010840c2816dda7ef263c33fa2a07f.pt,0,0.7095102667808533,0,True,0.743593156337738
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0515e6efa9c4b64e21f77b62c28f9e15.pt,0,0.8332375288009644,0,True,0.7362021803855896
/home/user/prognosis_lst/feature/huaxi/pretrain/train/051e0a17f6f9a0c12a26e467eac40ead.pt,0,0.7973356246948242,0,True,0.8138489127159119
/home/user/prognosis_lst/feature/huaxi/pretrain/train/051ff7ba776c9c073901002aa9ef7b49.pt,0,0.8183314800262451,0,True,0.7323563694953918
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0521d82d46623226af9c974f0202c894.pt,0,0.8233140110969543,0,True,0.8714067935943604
/home/user/prognosis_lst/feature/huaxi/pretrain/train/052df9298b95ebb86dac2463aceef1da.pt,0,0.810483992099762,0,True,0.8341789841651917
/home/user/prognosis_lst/feature/huaxi/pretrain/train/053e2f4c2d275123c98488224a829302.pt,0,0.8598967790603638,0,True,0.8990750312805176
/home/user/prognosis_lst/feature/huaxi/pretrain/train/054e06b9433ea28d17cd7fd08c4f56df.pt,0,0.7416865825653076,0,True,0.7647310495376587
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0552127343bd2296a5f278d229bce9a8.pt,0,0.8066538572311401,0,True,0.8090780377388
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0554d5933d6e8af416abeaa143239d03.pt,0,0.6485633254051208,0,True,0.7128950953483582
/home/user/prognosis_lst/feature/huaxi/pretrain/train/055bbcb91f23c9e7ce29c9c8b7c30c3f.pt,0,0.6195549964904785,0,True,0.7896010875701904
/home/user/prognosis_lst/feature/huaxi/pretrain/train/055c64cec571fd1a519930290120e173.pt,0,0.6371762752532959,0,True,0.7722315192222595
/home/user/prognosis_lst/feature/huaxi/pretrain/train/055d51d58c35028542c4bf8719d18c0a.pt,0,0.6359464526176453,0,True,0.8541035056114197
/home/user/prognosis_lst/feature/huaxi/pretrain/train/056f50401a9463d8650ad6a8844f7fbf.pt,0,0.8709858655929565,0,True,0.8244004249572754
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05717aa7f085ee9517628965f91b8024.pt,0,0.739852786064148,0,True,0.9090344905853271
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05a13233f066192548e191bbaa548993.pt,0,0.6167004704475403,0,True,0.7031006217002869
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05a153963db8099335659e4c47036edd.pt,0,0.6516896486282349,0,True,0.706214427947998
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05aa9d4d21b32ecb5b3e9e09f672bf81.pt,0,0.7025581002235413,0,True,0.7540242075920105
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05ad328c43e4f4a36f976ace80d0f722.pt,0,0.7248736023902893,0,True,0.8118875622749329
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05b38ad2b2462d849f67f93bc7440656.pt,0,0.7017035484313965,0,True,0.7078834176063538
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05bde18429f3581037a7d7b641ee04ce.pt,0,0.6850236654281616,0,True,0.7148444056510925
/home/user/prognosis_lst/feature/huaxi/pretrain/train/05de86d19d0a6be52f9e88328a1597e7.pt,0,0.7421798706054688,0,True,0.8119886517524719
/home/user/prognosis_lst/feature/huaxi/pretrain/train/060c17d971b9adaae82f45005d31088e.pt,0,0.7391408681869507,0,True,0.687581479549408
/home/user/prognosis_lst/feature/huaxi/pretrain/train/060d0d928ba5630f90b84d6b71ef5177.pt,0,0.8003488183021545,0,True,0.8551483154296875
/home/user/prognosis_lst/feature/huaxi/pretrain/train/06273620d3e5a4899e2279cfbadd180f.pt,0,0.7802040576934814,0,True,0.7724233865737915
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0627bdc8bf1898aa803a63e17ad3671b.pt,0,0.6665637493133545,0,True,0.695467472076416
/home/user/prognosis_lst/feature/huaxi/pretrain/train/063b8d507581a2e753d873625077d7b4.pt,0,0.7640572786331177,0,True,0.7674497365951538
/home/user/prognosis_lst/feature/huaxi/pretrain/train/063bfdd5e051b8a8f4ba9c24b83d5fc1.pt,0,0.7157455682754517,0,True,0.7601089477539062
/home/user/prognosis_lst/feature/huaxi/pretrain/train/06626f30acd7edb1ff39649c36cffc37.pt,0,0.7688978314399719,0,True,0.7817540168762207
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0665bf1e312a51a7e4521268925647b3.pt,0,0.6858624815940857,0,True,0.7498061656951904
/home/user/prognosis_lst/feature/huaxi/pretrain/train/066d3920405fb0331d6df5c570d1aa7a.pt,0,0.7372274398803711,0,True,0.7577270269393921
/home/user/prognosis_lst/feature/huaxi/pretrain/train/06708af3e8d7adf264a48c9a14cc2c78.pt,0,0.6481549739837646,0,True,0.8723370432853699
/home/user/prognosis_lst/feature/huaxi/pretrain/train/067aadafc812e63d3ac82db6d847cd45.pt,0,0.7742634415626526,0,True,0.8471919298171997
/home/user/prognosis_lst/feature/huaxi/pretrain/train/067d6cec5ddec9dad028dc5f2e42cee7.pt,0,0.6618565320968628,0,True,0.7726926207542419
/home/user/prognosis_lst/feature/huaxi/pretrain/train/069a94320df10f26c7843629d736f844.pt,0,0.7857781648635864,0,True,0.8462756872177124
/home/user/prognosis_lst/feature/huaxi/pretrain/train/06b04d05032ad5ed89da36efea7e4508.pt,0,0.7948645949363708,0,True,0.7515548467636108
/home/user/prognosis_lst/feature/huaxi/pretrain/train/06b3b3a635302f1d41e3b916dcd0b216.pt,0,0.8196770548820496,0,True,0.8612620830535889
/home/user/prognosis_lst/feature/huaxi/pretrain/train/06bd1a023fc17fefee52de40e974eda4.pt,0,0.8287350535392761,0,True,0.7748232483863831
/home/user/prognosis_lst/feature/huaxi/pretrain/train/06e30570770581a990a47509abb0acc1.pt,0,0.673073410987854,0,True,0.801885724067688
/home/user/prognosis_lst/feature/huaxi/pretrain/train/070d93ced761062c9a5ed25f388587be.pt,0,0.612891435623169,0,True,0.6832396388053894
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0717a9e9b36712814bd30e124bf3f180.pt,0,0.7666392922401428,0,True,0.7441529035568237
/home/user/prognosis_lst/feature/huaxi/pretrain/train/073bbeda5d7e238a1138bcf3ed3d2550.pt,0,0.6433688402175903,0,True,0.7687707543373108
/home/user/prognosis_lst/feature/huaxi/pretrain/train/073d8588b8ece46531d0c4d0df4be4c5.pt,0,0.8185493350028992,0,True,0.8758348226547241
/home/user/prognosis_lst/feature/huaxi/pretrain/train/073efb19d8c37e7c96389d277728e1a1.pt,0,0.6897421479225159,0,True,0.8711513876914978
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0741d141c71868e1b9294d167d37c117.pt,0,0.7118204236030579,0,True,0.7086355090141296
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0751394256d7b89321e853787f808de1.pt,0,0.9156456589698792,0,False,0.9242309927940368
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07657652457ebb05c23bfd4b174b8434.pt,0,0.6127691864967346,0,True,0.7821391224861145
/home/user/prognosis_lst/feature/huaxi/pretrain/train/076589980f4a0fbade278ff7f885c53b.pt,0,0.7046735882759094,0,True,0.7755212783813477
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07668d5481264c100aa9c0aa1b53672b.pt,0,0.6654410362243652,0,True,0.8010516166687012
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0766aee92fc2bed367a5588aa0f0be5a.pt,0,0.7076441049575806,0,True,0.7307915091514587
/home/user/prognosis_lst/feature/huaxi/pretrain/train/076dc19ab736973e4deccf37f9136fc4.pt,0,0.8134167194366455,0,True,0.693403959274292
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07702f7c98a8e796a97fe872a9d09d02.pt,0,0.8577243685722351,0,False,0.9276409149169922
/home/user/prognosis_lst/feature/huaxi/pretrain/train/078589fe6b3b33137cdd3b930901d251.pt,0,0.740826427936554,0,True,0.7711766362190247
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0787258c77cf2649eabd24945d4d8f8d.pt,0,0.7531639933586121,0,True,0.7387414574623108
/home/user/prognosis_lst/feature/huaxi/pretrain/train/078a8238bfbbb3da4216d3933e0cde96.pt,0,0.7433285117149353,0,True,0.7231332063674927
/home/user/prognosis_lst/feature/huaxi/pretrain/train/079cab846b06faa216663112a0daa052.pt,0,0.8130196332931519,0,True,0.8665395975112915
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07a5a0ed179af39fcec206b4ddbbdb9f.pt,0,0.7707871794700623,0,True,0.7893307209014893
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07a9de5ef597d10b0df712684c09cda4.pt,0,0.6370241641998291,0,True,0.7012349367141724
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07bd7bb45e97010050e8cfd1b2911a71.pt,0,0.7726726531982422,0,True,0.871218204498291
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07df852b99290096682f079dc889c169.pt,0,0.8205302357673645,0,True,0.7581440806388855
/home/user/prognosis_lst/feature/huaxi/pretrain/train/07e556b5273d651f01096660c3931d84.pt,0,0.7655544877052307,0,True,0.7861718535423279
/home/user/prognosis_lst/feature/huaxi/pretrain/train/080779b2b7cd89b288f9302e648e7d10.pt,0,0.7265430688858032,0,True,0.8111806511878967
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08153abd2fb515c204ce73ec91e76828.pt,0,0.704276978969574,0,True,0.7574697732925415
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08235b6530e29017c1f199546e4af9eb.pt,0,0.8162751793861389,0,True,0.7649533748626709
/home/user/prognosis_lst/feature/huaxi/pretrain/train/082a90b5f0c1c518dbd67606dbeac843.pt,0,0.7650361061096191,0,True,0.7137065529823303
/home/user/prognosis_lst/feature/huaxi/pretrain/train/082e7106fa2a46444fe630732c6621ad.pt,0,0.6319354176521301,0,True,0.7892791628837585
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0842d538e7d4467b2753b75ebf29cd9c.pt,0,0.6914889216423035,0,True,0.7874934673309326
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08559b55fbbef9c3c488ece75399dc1e.pt,0,0.6894689798355103,0,True,0.7297886610031128
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08756f4d9f77cc16f04fced088705814.pt,0,0.7449045181274414,0,True,0.7721486687660217
/home/user/prognosis_lst/feature/huaxi/pretrain/train/087a9a7dd38dfedfef18f0b89d4136de.pt,0,0.8074190020561218,0,True,0.8608417510986328
/home/user/prognosis_lst/feature/huaxi/pretrain/train/087ceb3eae0ae2e60dd25fa1b059db5c.pt,0,0.7995837926864624,0,True,0.852547824382782
/home/user/prognosis_lst/feature/huaxi/pretrain/train/088759c962141351193dfae180a48b2a.pt,0,0.7979676723480225,0,True,0.8548558950424194
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0899cc4be263bb144aeca51f7c2a9ae3.pt,0,0.834049642086029,0,True,0.8766798973083496
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08a96dc87b57482985f1cef3f015625f.pt,0,0.7118444442749023,0,True,0.6858880519866943
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08d056a536f253d968419cc9c8ea2525.pt,0,0.6555995345115662,0,True,0.717406153678894
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08e4af56f03c1700378e9a423732b6fa.pt,0,0.6199114322662354,0,True,0.7434342503547668
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08e6c4ac50c1e44d37bc2cd9851900d8.pt,0,0.6334654688835144,0,True,0.7286824584007263
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08eca0121403909ac9e49771be0d62e8.pt,0,0.7646403908729553,0,True,0.7951623797416687
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08f1088c27e84f871d2d3e96d4664697.pt,0,0.6621537208557129,0,True,0.7424913048744202
/home/user/prognosis_lst/feature/huaxi/pretrain/train/08f5824c87e06f3bed378006af880573.pt,0,0.7811508774757385,0,True,0.7534332275390625
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0905e60b239a23a7184bb7f8f062943b.pt,0,0.6283107399940491,0,True,0.686915397644043
/home/user/prognosis_lst/feature/huaxi/pretrain/train/09080dc4d115a93fb398598e465b5771.pt,0,0.7457311749458313,0,True,0.6827576756477356
/home/user/prognosis_lst/feature/huaxi/pretrain/train/091bc0c15587bfe5db86abe72f4824cf.pt,0,0.8691224455833435,0,True,0.8161618709564209
/home/user/prognosis_lst/feature/huaxi/pretrain/train/0949c3cf86f23bf9d0f6bdcdccc95ade.pt,0,0.7254300713539124,0,True,0.763538658618927
/home/user/prognosis_lst/feature/huaxi/pretrain/train/095485014aecc7a737eda093ffd98174.pt,0,0.6679443717002869,0,True,0.7751612663269043
/home/user/prognosis_lst/feature/huaxi/pretrain/train/095a7912c71ed11bf0982a5d486a27a2.pt,0,0.7869729995727539,0,True,0.7632119059562683
/home/user/prognosis_lst/feature/huaxi/pretrain/train/09639d1ad9eb63b59dba7dc2024b1c7c.pt,0,0.71226966381073,0,True,0.7151211500167847
/home/user/prognosis_lst/feature/huaxi/pretrain/train/096b55f3efca58796f27e22a12faead5.pt,0,0.6810805201530457,0,True,0.7638849020004272
